epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,8734.83,1.1493,0.6707,0.898,0.10686,0.11472,0.0648,0.01558,3.17297,3.51022,2.53474,0.00122596,0.00122596,0.00122596
88,8836.33,1.11952,0.64026,0.91226,0.10979,0.11265,0.06598,0.01569,3.1654,3.47238,2.53112,0.00121076,0.00121076,0.00121076
89,8937.79,1.13264,0.61759,0.88625,0.11243,0.11262,0.06522,0.01565,3.16038,3.45401,2.53991,0.00119551,0.00119551,0.00119551
90,9039.13,1.18336,0.66074,0.9151,0.10942,0.11486,0.06447,0.01552,3.16424,3.45592,2.5429,0.00118021,0.00118021,0.00118021
91,9140.31,1.08786,0.63279,0.85766,0.10153,0.11853,0.06079,0.01501,3.16932,3.45688,2.55755,0.00116487,0.00116487,0.00116487
92,9240.98,1.05662,0.54987,0.84013,0.10127,0.11632,0.06039,0.01503,3.17465,3.49598,2.57125,0.00114949,0.00114949,0.00114949
93,9341.76,1.05735,0.62335,0.83921,0.10202,0.11569,0.06194,0.01523,3.17571,3.47127,2.57062,0.00113408,0.00113408,0.00113408
94,9462.67,0.97047,0.51859,0.77193,0.11127,0.11517,0.05923,0.01469,3.18384,3.47767,2.5816,0.00111864,0.00111864,0.00111864
95,9570.73,1.08125,0.66655,0.88895,0.10866,0.11461,0.05853,0.01451,3.18339,3.47471,2.58232,0.00110317,0.00110317,0.00110317
96,9671.48,1.1097,0.57537,0.89331,0.10973,0.11149,0.05723,0.01433,3.18892,3.49657,2.58878,0.00108767,0.00108767,0.00108767
97,9784.94,1.18278,0.66325,0.92254,0.10803,0.1105,0.0572,0.01426,3.19846,3.5255,2.59794,0.00107216,0.00107216,0.00107216
98,9901,1.07479,0.64638,0.88924,0.10972,0.1096,0.05719,0.01421,3.20068,3.51403,2.60739,0.00105664,0.00105664,0.00105664
99,10002.9,0.96438,0.5307,0.80529,0.1072,0.11012,0.05724,0.01424,3.20246,3.53133,2.61426,0.0010411,0.0010411,0.0010411
100,10103.8,0.98574,0.53128,0.81863,0.10745,0.11134,0.05822,0.01439,3.20059,3.52839,2.61477,0.00102555,0.00102555,0.00102555
101,10205.9,1.00423,0.55776,0.84576,0.10606,0.11435,0.05763,0.01453,3.19738,3.51887,2.61215,0.00101,0.00101,0.00101
102,10300.9,1.01882,0.60321,0.86402,0.10647,0.11471,0.05749,0.01452,3.19232,3.50914,2.61046,0.00099445,0.00099445,0.00099445
103,10365.1,0.96762,0.52914,0.82564,0.10577,0.1126,0.05763,0.01454,3.19442,3.52248,2.61126,0.000978903,0.000978903,0.000978903
104,10418,1.0389,0.52127,0.88629,0.1002,0.11195,0.05806,0.01474,3.18961,3.51791,2.60835,0.000963365,0.000963365,0.000963365
105,10470.5,1.03188,0.54163,0.82542,0.09896,0.11221,0.0573,0.01448,3.18983,3.5232,2.60983,0.000947837,0.000947837,0.000947837
106,10523.5,1.18883,0.69885,0.93866,0.09773,0.11211,0.05715,0.01441,3.19101,3.51758,2.6146,0.000932325,0.000932325,0.000932325
107,10576.3,1.04099,0.57125,0.86153,0.09547,0.11304,0.05744,0.01434,3.1896,3.50998,2.61692,0.000916833,0.000916833,0.000916833
108,10629.2,0.93411,0.51784,0.8389,0.09359,0.1109,0.05626,0.0142,3.19623,3.52072,2.62754,0.000901363,0.000901363,0.000901363
109,10682.2,0.95284,0.51782,0.85621,0.09385,0.10983,0.05655,0.01427,3.19595,3.53282,2.63037,0.00088592,0.00088592,0.00088592
110,10734.8,0.95113,0.51261,0.8252,0.09421,0.10928,0.05645,0.01422,3.19612,3.53541,2.63255,0.000870508,0.000870508,0.000870508
111,10787.7,0.91317,0.51485,0.81987,0.09387,0.10922,0.05631,0.01419,3.1982,3.55128,2.63601,0.00085513,0.00085513,0.00085513
112,10840.3,0.96437,0.55632,0.82877,0.09391,0.10801,0.05602,0.01418,3.19829,3.55373,2.63764,0.00083979,0.00083979,0.00083979
113,10893.2,0.95969,0.53654,0.8271,0.09481,0.10684,0.0562,0.01421,3.19698,3.54843,2.64123,0.000824492,0.000824492,0.000824492
114,10958.3,0.91169,0.49074,0.81259,0.09502,0.10685,0.0558,0.0142,3.19748,3.5546,2.64391,0.000809241,0.000809241,0.000809241
