epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,26942.5,1.83887,1.28622,1.32255,0.06525,0.11503,0.03734,0.01114,2.80502,2.98902,2.2749,0.000901363,0.000901363,0.000901363
109,27159.6,1.90339,1.32447,1.37185,0.06483,0.11507,0.03707,0.01094,2.80762,2.98981,2.27558,0.00088592,0.00088592,0.00088592
110,27380.1,1.92988,1.34149,1.41351,0.06368,0.11637,0.03665,0.01075,2.80633,3.00171,2.27501,0.000870508,0.000870508,0.000870508
111,27595.8,1.89223,1.29457,1.35964,0.06271,0.11438,0.03596,0.01071,2.80603,3.00617,2.27451,0.00085513,0.00085513,0.00085513
112,27815.3,1.93987,1.28066,1.36693,0.06237,0.11369,0.03598,0.01072,2.80807,3.0116,2.27665,0.00083979,0.00083979,0.00083979
113,28030.5,1.81834,1.27839,1.31371,0.06225,0.11351,0.03609,0.01061,2.81084,3.02151,2.27994,0.000824492,0.000824492,0.000824492
114,28249.8,1.93939,1.32907,1.33387,0.06253,0.11321,0.03624,0.01064,2.80446,3.0266,2.27655,0.000809241,0.000809241,0.000809241
115,28467.6,1.86622,1.36401,1.37423,0.06132,0.11317,0.03598,0.01048,2.80417,3.02551,2.27733,0.000794038,0.000794038,0.000794038
116,28686.3,1.80531,1.23538,1.31546,0.06186,0.11441,0.03634,0.01058,2.804,3.0168,2.27878,0.000778889,0.000778889,0.000778889
117,28909.1,1.89819,1.2328,1.32813,0.0622,0.11464,0.03622,0.01046,2.80767,3.02055,2.28247,0.000763797,0.000763797,0.000763797
118,29123.1,1.87155,1.23646,1.32359,0.06114,0.11177,0.03602,0.01049,2.80609,3.0223,2.28304,0.000748766,0.000748766,0.000748766
119,29344,1.89312,1.27122,1.33184,0.0617,0.11158,0.03632,0.01052,2.80616,3.02041,2.28395,0.000733799,0.000733799,0.000733799
120,29560.1,1.78027,1.23028,1.31221,0.06221,0.11135,0.03653,0.0105,2.80799,3.02007,2.28529,0.0007189,0.0007189,0.0007189
121,29781.6,1.83425,1.21845,1.33201,0.06235,0.11241,0.03655,0.01057,2.81145,3.01974,2.28818,0.000704073,0.000704073,0.000704073
122,29999.1,1.89174,1.22266,1.32296,0.06229,0.11144,0.03651,0.01053,2.81219,3.01883,2.28992,0.000689322,0.000689322,0.000689322
123,30217.9,1.84082,1.25309,1.30937,0.06319,0.1113,0.03645,0.01052,2.81383,3.01809,2.29141,0.000674649,0.000674649,0.000674649
124,30431.7,1.83392,1.25173,1.32794,0.06281,0.11158,0.03641,0.01056,2.81539,3.01513,2.29286,0.00066006,0.00066006,0.00066006
125,30651.7,1.84487,1.21283,1.31299,0.0628,0.11189,0.03643,0.01051,2.81733,3.01641,2.29556,0.000645557,0.000645557,0.000645557
126,30868.5,1.80619,1.22746,1.30618,0.06352,0.11074,0.03628,0.0104,2.82009,3.01959,2.29779,0.000631143,0.000631143,0.000631143
127,31089.5,1.85813,1.22356,1.33003,0.06346,0.11054,0.03616,0.01056,2.82295,3.01734,2.30072,0.000616824,0.000616824,0.000616824
128,31302.6,1.84757,1.19477,1.31342,0.06272,0.10651,0.03545,0.01034,2.82655,3.02088,2.30331,0.000602601,0.000602601,0.000602601
129,31524.8,1.82501,1.16367,1.36223,0.06224,0.10787,0.03496,0.01013,2.83005,3.02452,2.30646,0.000588479,0.000588479,0.000588479
130,31741.9,1.83335,1.13883,1.30711,0.06225,0.10655,0.03502,0.01023,2.83043,3.02487,2.30714,0.00057446,0.00057446,0.00057446
131,31967.6,1.90497,1.28778,1.31516,0.06187,0.10599,0.0346,0.0102,2.83269,3.03245,2.30872,0.000560549,0.000560549,0.000560549
132,32182.7,1.81762,1.25388,1.3429,0.06174,0.10557,0.03452,0.01014,2.83409,3.03739,2.3105,0.000546749,0.000546749,0.000546749
133,32405.6,1.80492,1.242,1.30453,0.061,0.10336,0.03415,0.00993,2.83729,3.04507,2.31324,0.000533064,0.000533064,0.000533064
134,32622.2,1.84663,1.25492,1.3488,0.06075,0.1029,0.03386,0.00986,2.84051,3.05042,2.31592,0.000519496,0.000519496,0.000519496
135,32841.4,1.89738,1.21918,1.33324,0.06022,0.10361,0.0335,0.00978,2.84127,3.05568,2.31682,0.000506049,0.000506049,0.000506049
136,33059.1,1.77836,1.20872,1.29223,0.06017,0.10289,0.0333,0.00965,2.84363,3.05923,2.31883,0.000492726,0.000492726,0.000492726
137,33275.1,1.82843,1.17679,1.32882,0.06023,0.10262,0.03312,0.00957,2.84598,3.0613,2.32182,0.000479531,0.000479531,0.000479531
138,33498.6,1.80589,1.22721,1.30885,0.05915,0.09877,0.03333,0.00964,2.84482,3.06106,2.322,0.000466467,0.000466467,0.000466467
139,33716.4,1.80687,1.16725,1.32657,0.0586,0.09871,0.03312,0.00969,2.84673,3.06512,2.32458,0.000453537,0.000453537,0.000453537
140,33937.5,1.83321,1.17147,1.32893,0.05719,0.09659,0.03291,0.00964,2.84818,3.06971,2.32611,0.000440745,0.000440745,0.000440745
141,34153.2,1.85417,1.23816,1.29295,0.05718,0.09647,0.0326,0.00948,2.84895,3.07116,2.32743,0.000428093,0.000428093,0.000428093
142,34375.7,1.79242,1.17941,1.29935,0.05774,0.09454,0.03244,0.00942,2.85005,3.0733,2.32864,0.000415584,0.000415584,0.000415584
143,34592.7,1.78929,1.22225,1.28208,0.05786,0.0938,0.03225,0.00937,2.8522,3.07451,2.33056,0.000403222,0.000403222,0.000403222
