epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
511,93229.1,1.61788,0.94437,1.08521,0.11212,0.07116,0.06788,0.02513,2.61431,3.17842,1.58904,5.57429e-06,5.57429e-06,5.57429e-06
512,93412.2,1.61183,0.93534,1.08222,0.10851,0.07252,0.06789,0.02517,2.61374,3.17903,1.58892,5.546e-06,5.546e-06,5.546e-06
513,93595,1.60943,0.94135,1.08225,0.11227,0.07085,0.06788,0.02516,2.61411,3.17964,1.58914,5.51771e-06,5.51771e-06,5.51771e-06
514,93778.7,1.59359,0.92616,1.07725,0.11119,0.07109,0.0679,0.02517,2.61453,3.17948,1.58938,5.48943e-06,5.48943e-06,5.48943e-06
515,93961.8,1.59859,0.92952,1.07766,0.11229,0.07076,0.06773,0.02513,2.61552,3.17742,1.58975,5.46114e-06,5.46114e-06,5.46114e-06
516,94144.6,1.61135,0.94356,1.08066,0.11159,0.07093,0.06764,0.0251,2.61617,3.17747,1.58998,5.43286e-06,5.43286e-06,5.43286e-06
517,94327.9,1.60852,0.93245,1.07883,0.10824,0.07233,0.06766,0.0251,2.61623,3.17827,1.58985,5.40457e-06,5.40457e-06,5.40457e-06
518,94510.6,1.61028,0.93191,1.07888,0.10816,0.07235,0.06761,0.02507,2.61641,3.18042,1.58988,5.37629e-06,5.37629e-06,5.37629e-06
519,94693.2,1.59935,0.93705,1.07643,0.10876,0.0721,0.06756,0.02504,2.61686,3.18063,1.59023,5.348e-06,5.348e-06,5.348e-06
520,94877,1.60863,0.94011,1.07946,0.10949,0.07182,0.06764,0.0251,2.61648,3.18187,1.59043,5.31971e-06,5.31971e-06,5.31971e-06
521,95059.8,1.59859,0.93053,1.07809,0.10996,0.07146,0.06752,0.02503,2.61601,3.18375,1.59077,5.29143e-06,5.29143e-06,5.29143e-06
522,95244.3,1.60478,0.93707,1.08065,0.10969,0.07134,0.06749,0.02502,2.61582,3.18319,1.59072,5.26314e-06,5.26314e-06,5.26314e-06
523,95428.1,1.6172,0.94292,1.08174,0.10975,0.07128,0.06748,0.02504,2.61502,3.18335,1.59017,5.23486e-06,5.23486e-06,5.23486e-06
524,95609.4,1.60284,0.94496,1.07934,0.10829,0.07175,0.06743,0.02508,2.61383,3.18457,1.58958,5.20657e-06,5.20657e-06,5.20657e-06
525,95794.6,1.61322,0.93076,1.08047,0.10936,0.0713,0.06743,0.02508,2.61277,3.18633,1.58921,5.17829e-06,5.17829e-06,5.17829e-06
526,95976.8,1.60431,0.93467,1.07698,0.10898,0.07142,0.06749,0.02516,2.61224,3.18787,1.58883,5.15e-06,5.15e-06,5.15e-06
527,96159.6,1.60248,0.93404,1.08071,0.11037,0.07329,0.06752,0.02513,2.61187,3.18919,1.5889,5.12171e-06,5.12171e-06,5.12171e-06
528,96342,1.60051,0.94271,1.0807,0.11013,0.07305,0.06742,0.02513,2.61158,3.18942,1.58878,5.09343e-06,5.09343e-06,5.09343e-06
529,96526.2,1.60314,0.93148,1.07792,0.11191,0.07265,0.06748,0.02513,2.61124,3.18937,1.58858,5.06514e-06,5.06514e-06,5.06514e-06
530,96711.2,1.60988,0.93818,1.07796,0.11158,0.07255,0.06739,0.02513,2.6109,3.19004,1.58847,5.03686e-06,5.03686e-06,5.03686e-06
531,96892.4,1.60679,0.94286,1.07914,0.11071,0.07292,0.06749,0.02524,2.61062,3.19129,1.58859,5.00857e-06,5.00857e-06,5.00857e-06
532,97075.9,1.60251,0.94206,1.07729,0.11018,0.0729,0.06747,0.02522,2.61018,3.19111,1.5886,4.98029e-06,4.98029e-06,4.98029e-06
533,97261.3,1.60421,0.93551,1.07864,0.11049,0.07305,0.06756,0.02522,2.60998,3.19078,1.58822,4.952e-06,4.952e-06,4.952e-06
534,97445.6,1.61204,0.9376,1.08221,0.11083,0.07307,0.06756,0.02529,2.60979,3.18912,1.58816,4.92371e-06,4.92371e-06,4.92371e-06
535,97632.5,1.60686,0.94092,1.08065,0.11105,0.07282,0.06759,0.02526,2.60921,3.18916,1.58783,4.89543e-06,4.89543e-06,4.89543e-06
536,97816.8,1.61376,0.93597,1.08167,0.11069,0.07333,0.06764,0.02531,2.6088,3.19134,1.58712,4.86714e-06,4.86714e-06,4.86714e-06
537,97999.9,1.60279,0.94235,1.07743,0.1118,0.07307,0.06758,0.02536,2.60832,3.19223,1.5872,4.83886e-06,4.83886e-06,4.83886e-06
538,98184.4,1.60562,0.93368,1.07958,0.11132,0.07321,0.06738,0.02533,2.60734,3.1948,1.58693,4.81057e-06,4.81057e-06,4.81057e-06
539,98367.1,1.60506,0.93798,1.0809,0.11174,0.07311,0.06761,0.02538,2.60696,3.19619,1.58709,4.78229e-06,4.78229e-06,4.78229e-06
540,98551.2,1.61954,0.93827,1.08477,0.11204,0.07263,0.06762,0.02538,2.60636,3.19791,1.58709,4.754e-06,4.754e-06,4.754e-06
541,98734.6,1.61517,0.946,1.08028,0.11205,0.07276,0.06743,0.02539,2.60627,3.19851,1.58727,4.72571e-06,4.72571e-06,4.72571e-06
542,98917.1,1.60566,0.93879,1.07856,0.10863,0.07097,0.06747,0.0254,2.60573,3.19878,1.58702,4.69743e-06,4.69743e-06,4.69743e-06
543,99101.1,1.61227,0.93918,1.08215,0.10823,0.07107,0.06765,0.02536,2.60541,3.19915,1.58663,4.66914e-06,4.66914e-06,4.66914e-06
544,99284.2,1.61027,0.93482,1.07945,0.10949,0.07112,0.06734,0.02536,2.60526,3.19967,1.58639,4.64086e-06,4.64086e-06,4.64086e-06
545,99467.2,1.6099,0.93057,1.08005,0.10904,0.07114,0.06737,0.02542,2.60508,3.19876,1.58636,4.61257e-06,4.61257e-06,4.61257e-06
546,99650.4,1.60598,0.93921,1.08021,0.11159,0.07035,0.06739,0.02544,2.60464,3.19876,1.58592,4.58429e-06,4.58429e-06,4.58429e-06
547,99834.7,1.60431,0.93794,1.0801,0.11058,0.07048,0.0676,0.02543,2.60396,3.19727,1.58519,4.556e-06,4.556e-06,4.556e-06
548,100017,1.60804,0.94132,1.07856,0.11003,0.0706,0.06736,0.02543,2.60317,3.19588,1.58437,4.52771e-06,4.52771e-06,4.52771e-06
549,100203,1.60224,0.93232,1.08122,0.11075,0.07058,0.06714,0.02538,2.60328,3.1963,1.58466,4.49943e-06,4.49943e-06,4.49943e-06
550,100389,1.60672,0.94313,1.07864,0.11055,0.07064,0.0673,0.02546,2.60327,3.19611,1.58475,4.47114e-06,4.47114e-06,4.47114e-06
551,100575,1.60279,0.93979,1.07595,0.11043,0.07058,0.06728,0.02539,2.60214,3.19802,1.58419,4.44286e-06,4.44286e-06,4.44286e-06
552,100762,1.61163,0.93925,1.08107,0.11042,0.0707,0.06723,0.02541,2.60207,3.19913,1.58435,4.41457e-06,4.41457e-06,4.41457e-06
553,100945,1.61261,0.94761,1.08016,0.10908,0.0713,0.06753,0.02553,2.60189,3.20014,1.58435,4.38629e-06,4.38629e-06,4.38629e-06
554,101127,1.60366,0.92087,1.07888,0.1083,0.07164,0.0674,0.02555,2.60182,3.1991,1.58418,4.358e-06,4.358e-06,4.358e-06
555,101311,1.60687,0.94491,1.08193,0.10829,0.07171,0.0676,0.02555,2.60149,3.19887,1.58399,4.32971e-06,4.32971e-06,4.32971e-06
556,101499,1.59814,0.93,1.07764,0.10961,0.07095,0.06743,0.0256,2.60152,3.19852,1.58397,4.30143e-06,4.30143e-06,4.30143e-06
557,101685,1.60449,0.93653,1.08152,0.10932,0.0713,0.06755,0.02564,2.60111,3.19704,1.58382,4.27314e-06,4.27314e-06,4.27314e-06
558,101874,1.62274,0.93574,1.08603,0.10994,0.07089,0.06761,0.02568,2.60042,3.19703,1.58328,4.24486e-06,4.24486e-06,4.24486e-06
559,102064,1.59986,0.93592,1.0784,0.11036,0.07089,0.06752,0.02569,2.59988,3.19495,1.58312,4.21657e-06,4.21657e-06,4.21657e-06
560,102251,1.61057,0.94936,1.08063,0.11039,0.07099,0.06778,0.02573,2.59933,3.19422,1.58297,4.18829e-06,4.18829e-06,4.18829e-06
561,102437,1.60079,0.93541,1.07659,0.11044,0.07107,0.06768,0.02577,2.5989,3.19396,1.58269,4.16e-06,4.16e-06,4.16e-06
562,102623,1.60315,0.93551,1.08085,0.10995,0.07149,0.06768,0.02578,2.5978,3.1952,1.58236,4.13171e-06,4.13171e-06,4.13171e-06
563,102807,1.61126,0.93749,1.07976,0.11004,0.07165,0.06782,0.02584,2.59727,3.19577,1.58171,4.10343e-06,4.10343e-06,4.10343e-06
564,102990,1.60685,0.93849,1.08016,0.1099,0.07184,0.06779,0.02592,2.59671,3.19816,1.58136,4.07514e-06,4.07514e-06,4.07514e-06
565,103175,1.60844,0.94727,1.07931,0.11026,0.07157,0.06787,0.02593,2.59611,3.19964,1.58099,4.04686e-06,4.04686e-06,4.04686e-06
566,103360,1.59527,0.93126,1.07386,0.10968,0.07231,0.06796,0.02592,2.59506,3.20227,1.5804,4.01857e-06,4.01857e-06,4.01857e-06
567,103545,1.60879,0.9407,1.07773,0.11019,0.07197,0.06798,0.026,2.59478,3.2025,1.58023,3.99029e-06,3.99029e-06,3.99029e-06
568,103730,1.6011,0.92866,1.07696,0.11005,0.07208,0.06804,0.02605,2.59446,3.20503,1.58017,3.962e-06,3.962e-06,3.962e-06
569,103912,1.60371,0.92893,1.07675,0.1097,0.07264,0.06805,0.02603,2.59406,3.20424,1.57972,3.93371e-06,3.93371e-06,3.93371e-06
570,104097,1.6099,0.93202,1.08171,0.10963,0.07266,0.06806,0.02607,2.5948,3.20334,1.57999,3.90543e-06,3.90543e-06,3.90543e-06
571,104282,1.60815,0.93877,1.08019,0.10978,0.07276,0.06821,0.02606,2.59523,3.20229,1.58026,3.87714e-06,3.87714e-06,3.87714e-06
572,104466,1.60679,0.9309,1.07744,0.10911,0.0733,0.06843,0.02615,2.59521,3.20353,1.58009,3.84886e-06,3.84886e-06,3.84886e-06
573,104655,1.61097,0.94348,1.08135,0.10905,0.07357,0.06838,0.02605,2.59495,3.20387,1.57952,3.82057e-06,3.82057e-06,3.82057e-06
574,104840,1.60623,0.93809,1.0762,0.10875,0.07357,0.06854,0.02613,2.59513,3.20347,1.57937,3.79229e-06,3.79229e-06,3.79229e-06
575,105024,1.60617,0.93378,1.07826,0.10954,0.0734,0.06869,0.02613,2.59527,3.20079,1.57896,3.764e-06,3.764e-06,3.764e-06
576,105207,1.60729,0.93556,1.08088,0.10795,0.07425,0.06872,0.02609,2.59549,3.20075,1.57873,3.73571e-06,3.73571e-06,3.73571e-06
577,105391,1.6043,0.93785,1.08109,0.10882,0.07376,0.06872,0.02614,2.5957,3.20066,1.57868,3.70743e-06,3.70743e-06,3.70743e-06
578,105574,1.61073,0.94002,1.07852,0.10899,0.07388,0.06889,0.02609,2.59527,3.20015,1.57842,3.67914e-06,3.67914e-06,3.67914e-06
579,105757,1.59668,0.9363,1.07691,0.10953,0.07361,0.06902,0.02614,2.59467,3.2011,1.5781,3.65086e-06,3.65086e-06,3.65086e-06
580,105941,1.6116,0.94163,1.08219,0.10952,0.07365,0.069,0.0262,2.59494,3.20024,1.57792,3.62257e-06,3.62257e-06,3.62257e-06
581,106124,1.60393,0.93138,1.07852,0.10871,0.07437,0.0692,0.02618,2.59528,3.19894,1.57765,3.59429e-06,3.59429e-06,3.59429e-06
582,106308,1.62344,0.94778,1.08382,0.10901,0.07409,0.06911,0.02616,2.59534,3.19943,1.5776,3.566e-06,3.566e-06,3.566e-06
583,106492,1.60077,0.94134,1.07945,0.10961,0.0738,0.06909,0.02617,2.596,3.19901,1.57781,3.53771e-06,3.53771e-06,3.53771e-06
584,106675,1.60943,0.9364,1.07693,0.10949,0.07376,0.06907,0.02607,2.59596,3.19848,1.57757,3.50943e-06,3.50943e-06,3.50943e-06
585,106858,1.60175,0.93637,1.07778,0.10916,0.07371,0.06901,0.02605,2.59615,3.1974,1.57741,3.48114e-06,3.48114e-06,3.48114e-06
586,107041,1.59426,0.93954,1.07787,0.10877,0.07381,0.06897,0.02602,2.59643,3.1967,1.57728,3.45286e-06,3.45286e-06,3.45286e-06
587,107224,1.60562,0.93476,1.0764,0.10853,0.07377,0.06906,0.02605,2.59645,3.19554,1.57702,3.42457e-06,3.42457e-06,3.42457e-06
588,107408,1.60162,0.94184,1.07748,0.10825,0.07416,0.06897,0.02593,2.5972,3.19391,1.57737,3.39629e-06,3.39629e-06,3.39629e-06
589,107589,1.60766,0.93638,1.07836,0.10851,0.07387,0.06896,0.02589,2.59742,3.19436,1.57772,3.368e-06,3.368e-06,3.368e-06
590,107774,1.5915,0.92543,1.07636,0.10802,0.07423,0.06895,0.02584,2.59722,3.19554,1.57797,3.33971e-06,3.33971e-06,3.33971e-06
591,107958,1.61157,0.94347,1.08101,0.10806,0.074,0.06925,0.026,2.59645,3.19538,1.57767,3.31143e-06,3.31143e-06,3.31143e-06
592,108140,1.602,0.94553,1.07694,0.10814,0.07414,0.06911,0.02603,2.59607,3.19483,1.5774,3.28314e-06,3.28314e-06,3.28314e-06
593,108325,1.61482,0.93979,1.0813,0.10819,0.07418,0.06944,0.02613,2.59538,3.19528,1.57706,3.25486e-06,3.25486e-06,3.25486e-06
594,108509,1.6162,0.94,1.08256,0.10717,0.07439,0.06938,0.02601,2.59474,3.19532,1.57662,3.22657e-06,3.22657e-06,3.22657e-06
595,108692,1.61323,0.94791,1.0787,0.10766,0.07394,0.06939,0.02614,2.59471,3.19613,1.57674,3.19829e-06,3.19829e-06,3.19829e-06
596,108873,1.60255,0.94357,1.07852,0.10727,0.07439,0.06939,0.02615,2.59454,3.19683,1.57664,3.17e-06,3.17e-06,3.17e-06
597,109056,1.60557,0.94416,1.07923,0.10763,0.07408,0.06949,0.02609,2.59391,3.19726,1.57623,3.14171e-06,3.14171e-06,3.14171e-06
598,109238,1.59921,0.93362,1.07646,0.10742,0.07402,0.06941,0.02618,2.59371,3.19581,1.57601,3.11343e-06,3.11343e-06,3.11343e-06
599,109425,1.6061,0.93667,1.07926,0.10738,0.07419,0.06952,0.0261,2.59282,3.19549,1.57551,3.08514e-06,3.08514e-06,3.08514e-06
600,109612,1.61189,0.93798,1.07772,0.10693,0.07418,0.06956,0.02614,2.59275,3.19597,1.57539,3.05686e-06,3.05686e-06,3.05686e-06
601,109794,1.6116,0.93897,1.08078,0.10702,0.07439,0.06968,0.02618,2.59235,3.19641,1.57503,3.02857e-06,3.02857e-06,3.02857e-06
602,109978,1.59624,0.92923,1.07536,0.10692,0.07429,0.06964,0.02623,2.59252,3.19679,1.57498,3.00029e-06,3.00029e-06,3.00029e-06
603,110160,1.59822,0.93773,1.07761,0.10698,0.07443,0.06977,0.02614,2.59206,3.19595,1.57457,2.972e-06,2.972e-06,2.972e-06
604,110344,1.60026,0.9345,1.07742,0.10681,0.07433,0.0697,0.02627,2.59172,3.19587,1.57421,2.94371e-06,2.94371e-06,2.94371e-06
605,110529,1.60171,0.94337,1.07926,0.10665,0.0742,0.06972,0.02626,2.59229,3.19563,1.5746,2.91543e-06,2.91543e-06,2.91543e-06
606,110711,1.60568,0.93203,1.07852,0.10645,0.07441,0.06969,0.02617,2.59226,3.19766,1.57477,2.88714e-06,2.88714e-06,2.88714e-06
607,110896,1.59916,0.93809,1.0763,0.10692,0.07435,0.06966,0.0262,2.59254,3.19911,1.57504,2.85886e-06,2.85886e-06,2.85886e-06
